,1st degree av block,2nd degree av block,atrial bigeminy,atrial fibrillation,atrial flutter,atrial tachycardia,atrioventricular  node reentrant tachycardia,atrioventricular reentrant tachycardia,av block,clockwise rotation,complete heart block,countercolockwise rotation,early repolarization,fqrs wave,fusion beats,junctional escape,junctional premature complex,left axis deviation,left bundle branch block,left ventricular high voltage,left ventricular hypertrophy,low qrs voltages,mobitz type i wenckebach atrioventricular block,myocardial infarction,nonspecific intraventricular conduction disorder,nonspecific st t abnormality,p wave change,premature atrial contraction,prolonged pr interval,prolonged qt interval,qwave abnormal,right atrial  high voltage,right atrial hypertrophy,right axis deviation,right bundle branch block,right ventricular hypertrophy,sinus atrium to atrial wandering rhythm,sinus bradycardia,sinus rhythm,sinus tachycardia,st depression,st elevation,st interval abnormal,supraventricular tachycardia,t wave abnormal,t wave inversion,u wave abnormal,ventricular bigeminy,ventricular escape beat,ventricular pre excitation,ventricular premature beats,ventricular trigeminy,wandering atrial pacemaker,wolff parkinson white pattern,micro avg,macro avg,weighted avg,samples avg
0,0.5714285714285714,0.0,0.0,0.9101123595505618,0.6575342465753425,0.38095238095238093,0.0,0.0,0.25,0.47058823529411764,0.0,0.23999999999999996,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.6222222222222222,0.6869565217391305,0.0,0.5531914893617021,0.0,0.0,0.10526315789473682,0.5227272727272727,0.3636363636363636,0.15000000000000002,0.0,0.28571428571428575,0.39999999999999997,0.0,0.0,0.35000000000000003,0.8723404255319149,0.0,0.0,0.9948320413436692,0.9722921914357683,0.9400000000000001,0.411764705882353,0.41379310344827586,0.0,0.8135593220338982,0.6194690265486725,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.7637377963737796,0.2726591724930665,0.7417889035926647,0.8190264108721139
1,0.36363636363636365,0.0,0.0,0.8521303258145363,0.6562499999999999,0.11764705882352941,0.0,0.0,0.28571428571428575,0.15384615384615383,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.5060240963855421,0.5454545454545455,0.6231155778894472,0.0,0.35000000000000003,0.0,0.0,0.125,0.5753424657534247,0.5,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.358974358974359,0.8210526315789474,0.0,0.0,0.987012987012987,0.9533678756476683,0.9351535836177475,0.4109589041095891,0.09523809523809525,0.0,0.6857142857142857,0.6809651474530831,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.7374050098508302,0.2252669800830143,0.7049799536455796,0.7948363810668498
2,0.576923076923077,0.0,0.0,0.9217877094972067,0.6363636363636365,0.4,0.0,0.0,0.08695652173913043,0.3636363636363636,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5060240963855421,0.5238095238095238,0.6752136752136751,0.0,0.4,0.0,0.0,0.21052631578947364,0.5635359116022101,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.4489795918367347,0.7741935483870969,0.0,0.0,0.9922680412371134,0.9641025641025641,0.9459459459459459,0.40625,0.32,0.0,0.8333333333333333,0.6705539358600583,0.0,0.0,0.0,0.0,0.0,0.6181818181818182,0.0,0.0,0.0,0.7635746606334841,0.2457762767255155,0.7352085740731231,0.8195204697646103
3,0.6,0.0,0.0,0.9329608938547487,0.6865671641791045,0.3157894736842105,0.0,0.0,0.26086956521739124,0.7142857142857143,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.5454545454545455,0.6403508771929824,0.0,0.5365853658536585,0.0,0.0,0.10810810810810811,0.5319148936170213,0.25,0.052631578947368425,0.0,0.22222222222222224,0.4,0.0,0.0,0.358974358974359,0.8749999999999999,0.0,0.0,0.9935483870967742,0.9718670076726342,0.9423728813559323,0.28571428571428575,0.43750000000000006,0.0,0.7999999999999999,0.6319018404907976,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,0.0,0.7647899399828523,0.26499147775634246,0.7360133645856807,0.8209462087391775
4,0.52,0.0,0.0,0.9213483146067416,0.619718309859155,0.3157894736842105,0.0,0.0,0.08695652173913043,0.35294117647058826,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.4888888888888889,0.6307053941908713,0.0,0.4285714285714286,0.0,0.0,0.25,0.4946236559139785,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.391304347826087,0.8749999999999999,0.0,0.0,0.9935483870967742,0.9693877551020409,0.9591836734693876,0.4406779661016949,0.3333333333333333,0.0,0.7863247863247863,0.6458923512747875,0.26086956521739135,0.0,0.0,0.0,0.0,0.7118644067796611,0.0,0.0,0.0,0.7573798144503796,0.2529267577327059,0.7311004609532306,0.809884912179834
5,0.5937499999999999,0.0,0.0,0.8945868945868947,0.6052631578947367,0.2,0.0,0.0,0.2727272727272727,0.3333333333333333,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.4347826086956522,0.6951219512195121,0.0,0.5,0.0,0.25,0.06451612903225806,0.5803108808290157,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.39999999999999997,0.826923076923077,0.0,0.0,0.9896103896103896,0.9796954314720812,0.9395973154362416,0.3018867924528302,0.26666666666666666,0.0,0.793103448275862,0.6871508379888268,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.758337889557135,0.23915650379194056,0.7285005975468309,0.8059853720498252
6,0.32558139534883723,0.0,0.0,0.8939828080229226,0.48,0.0,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.44776119402985076,0.46153846153846156,0.6481481481481481,0.0,0.4736842105263157,0.0,0.0,0.0,0.6194690265486726,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.5,0.836734693877551,0.0,0.0,0.9870801033591732,0.9587628865979383,0.9235668789808916,0.43478260869565216,0.0,0.0,0.8,0.7091412742382271,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.7574884792626728,0.21115284985060823,0.7088538407570826,0.8088836890106421
7,0.5614035087719299,0.0,0.0,0.9269662921348314,0.5937499999999999,0.36363636363636365,0.0,0.0,0.2,0.6250000000000001,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.43902439024390244,0.5,0.6283185840707964,0.0,0.39999999999999997,0.0,0.0,0.05555555555555556,0.5595854922279794,0.2222222222222222,0.05128205128205128,0.0,0.0,0.3157894736842105,0.0,0.0,0.43902439024390244,0.8387096774193548,0.0,0.0,0.9909443725743855,0.9721518987341773,0.9427609427609427,0.25806451612903225,0.25,0.0,0.793103448275862,0.613981762917933,0.0,0.0,0.0,0.0,0.0,0.5200000000000001,0.0,0.0,0.0,0.7498578737919273,0.24570687952980685,0.721527814292891,0.8064967476100289
8,0.49056603773584906,0.0,0.0,0.9318181818181819,0.7384615384615385,0.3157894736842105,0.0,0.0,0.18181818181818182,0.35294117647058826,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5853658536585367,0.6723404255319149,0.0,0.380952380952381,0.0,0.0,0.19047619047619047,0.5445026178010471,0.0,0.05128205128205128,0.0,0.28571428571428575,0.39024390243902435,0.0,0.0,0.37209302325581395,0.8421052631578948,0.0,0.0,0.9910141206675225,0.9589743589743591,0.9324324324324326,0.3283582089552239,0.30769230769230765,0.0,0.7758620689655172,0.6468842729970326,0.2,0.0,0.0,0.0,0.0,0.5531914893617021,0.0,0.0,0.0,0.7562358276643991,0.250634996407215,0.73043244046097,0.8125373432990621
9,0.5283018867924528,0.0,0.0,0.9017341040462428,0.5483870967741936,0.11764705882352941,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5647058823529411,0.5263157894736842,0.7294117647058824,0.0,0.5128205128205128,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.29411764705882354,0.8045977011494254,0.0,0.0,0.9884467265725289,0.9528795811518325,0.9273356401384083,0.17391304347826086,0.09999999999999999,0.0,0.8461538461538461,0.6855345911949686,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.7589895988112927,0.21291516753399936,0.7062695979924652,0.8068413628472222
